#  4 - Grass Hay
Date,Year,Month,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season
1980-12,1980,12,10.49514373306127,5.617195852347539,5.617195852347539,2.880057676858957,0.49615224071437325,0.2269733378164818,245.4000071287,0.0,55.896619949518104,203.96408749637942,5.268891817226204,3.5813452000039514,0.021470626178355955,0.014593908296529574,20.077896169545088,6
1981-01,1981,1,14.910917944973365,12.340451523184674,12.340451523184674,4.292393395800614,0.7862435483870965,0.27212310825214947,49.90000021459999,0.0,0.6004385574606945,36.881213964409596,31.416080811859857,27.52716624423154,0.6295807750852069,0.5516466157484605,-0.07789616954502776,22
1981-02,1981,2,22.371845549218605,21.25325327175767,21.25325327175767,14.262564607893223,0.9499999999999995,0.6072898202027229,102.30000185969999,0.0,6.527364864864858,74.51938372307747,44.39774040386393,40.53279338855148,0.43399549947959437,0.3962149819326538,-1.7763568394002505e-15,28
1981-03,1981,3,51.34724912131431,50.50064520317605,50.50064520317605,46.757937102183774,0.9805473946932622,0.9036735045042268,70.2000009714,0.0,0.7239848977597196,12.492785065404409,69.47601607364028,67.58076240424853,0.9896868249609473,0.9626889098161328,-6.482585805059825,31
1981-04,1981,4,71.90574338464519,80.51651540605559,80.51651540605559,77.59191634037032,1.1109789773120704,1.0689561189484154,53.6000008584,0.0,0.0004901973228007561,1.430541554250759,52.16896910682644,49.991102920608434,0.9733016468534385,0.9326698156717288,28.34754629922913,30
1981-05,1981,5,89.54315140732307,104.46819716095345,104.46819716095345,101.13415898530845,1.163012981176747,1.12495112098773,55.40000128750002,0.0,0.0,0.0,55.40000128750002,53.18752769958838,1.0,0.9600636545759279,49.06819587345344,31
1981-06,1981,6,101.58006543197595,112.11801049665958,112.11801049665958,108.461243073115,1.1096286012450094,1.0705142086214094,89.200002134,0.0,0.1552650877260397,0.0,89.04473704627397,86.62719240282414,0.998259360044714,0.9711568422687828,23.07327345038565,30
1981-07,1981,7,140.74401889356767,119.54007533887587,119.54007533887587,104.46619539333733,0.8513367476769829,0.7349315148190608,4.9000001549,203.78118147789422,0.0,20.378118147789422,4.9000001549,0.7597209907675424,1.0,0.1550450952553178,114.64007518397587,31
1981-08,1981,8,130.83978524900073,124.87801894546112,124.87801894546112,119.11754203348112,0.9539599892214943,0.90583599171718,1.6000000537,101.23860281912731,0.0,10.123860281912732,1.6000000537,1.115496445649159,1.0,0.6971852551314441,123.27801889176112,31
1981-09,1981,9,81.9817130934338,76.7250119398765,76.7250119398765,72.17643464229842,0.9438194540359388,0.8690207898212549,68.100001365,0.0,1.0720468985047789,0.0,67.02795446649522,63.74132299386355,0.9842577551098881,0.9359959136010151,9.697057473381282,30
1981-10,1981,10,34.42173026146271,33.47447034980107,33.47447034980107,28.031443321901612,0.9624051940544561,0.8005495169452103,113.4000016452,0.0,6.94435973096569,17.373952485701878,104.83993122494678,102.61484836730018,0.9245143712869112,0.9048928296170238,-55.60721907873136,31
1981-11,1981,11,14.638706652978053,13.294026773675105,13.294026773675105,10.339470837342976,0.8752180150999614,0.6575632921916045,130.2000038626,0.0,3.027604787250313,132.88379431030086,32.21188723441661,30.532057381086425,0.24740312042087031,0.23450120180723566,19.00542200862628,26
1981-12,1981,12,9.418718696721767,3.635154480999766,3.635154480999766,0.9418718696721765,0.38594999999999985,0.10000000000000005,243.20000353449996,0.0,23.689853734012043,215.87499531948822,3.6351544809997267,1.1534869338666878,0.014947181036878766,0.004742956073613116,3.8996583739958623e-14,0
1982-01,1982,1,11.605195651200212,4.4790252615807225,4.4790252615807225,1.1605195651200215,0.38594999999999985,0.10000000000000005,177.20000100140004,0.0,14.07227987012449,158.6486958696948,4.479025261580724,1.5426505310731353,0.025276666118897687,0.008705702722095058,-1.8457457784393227e-15,0
1982-02,1982,2,26.81503477927016,10.349262673059316,10.349262673059316,2.681503477927014,0.3859499999999999,0.10000000000000005,168.50000083439997,0.0,12.579041393891204,145.57169676744948,10.349262673059322,5.579203143558698,0.061419956212525294,0.03311099772065806,-6.5503158452884236e-15,0
1982-03,1982,3,47.011637262991925,39.234126511999555,39.234126511999555,18.340090747479774,0.8280639990821549,0.3663399548533372,74.90000081069999,0.0,0.023557683846634123,27.254084434758056,60.538951239194695,50.568697536741084,0.8082636927094169,0.675149492515319,-8.388232180095748,26
1982-04,1982,4,73.63731371273389,73.09625705374359,73.09625705374359,59.202377575767905,0.9928130445995944,0.7804800609679817,112.3000023365,0.0,1.9962162391387983,69.93161270820983,63.71027150498618,55.50325530366519,0.5673220853022095,0.49424090960704636,32.72408366459222,30
1982-05,1982,5,113.53600866125632,120.86904485218565,120.86904485218565,118.35747296967612,1.0513745220538582,1.0298054569653858,15.700000315899999,101.28473366574607,0.0,10.128473366574609,15.700000315899999,15.208168978350985,1.0,0.9686731638437664,105.16904453628565,31
1982-06,1982,6,125.48125727189469,146.64966800137984,146.64966800137984,143.3743148276943,1.164141405923641,1.1365013210342976,31.800000667499997,105.0677523123621,0.002276402188435303,10.506775231236212,31.79772426531156,30.257742799993483,0.9999284150270235,0.9515013259391935,114.85194373606829,30
1982-07,1982,7,131.37383264315753,133.06275881327295,133.06275881327295,127.2006096088206,1.026218520138531,0.9831591392917548,19.0000006557,101.6604917411067,0.0,10.16604917411067,19.0000006557,17.524884859125883,1.0,0.922362329175416,114.06275815757297,31
